eyes/adela.jpg,37.3,39.12,10.25,1,1,1,1,1,1,1,1,1
 hough>limbus,-0.14,0.05
 hough|correlation|radial>limbus,-0.12,0.02
 hough|correlation|radial>limbus,-0.30,0.16
 hough|correlation|radial>limbus,-0.09,0.02
models/152.jpg,69.5,66.06,19.79,3,1,3,1,1,2,1,1,1
 hough,-0.64,-0.29
 hough,-0.62,-0.50
 hough,-0.62,-0.50
 correlation,13.44,-20.05
 correlation,12.44,-17.05
 correlation,12.44,-16.05
 bitmap,8.33,-35.92
 bitmap,-13.45,-30.92
 bitmap,7.68,-35.60
 limbus,-12.44,20.23
 limbus,19.58,-14.48
 limbus,-25.71,8.58
 radial,-3.58,-18.03
 radial,1.17,-0.06
 radial,-1.50,-18.08
 hough>limbus,-0.84,-0.06
 hough>limbus,-0.83,-0.06
 hough>limbus,-0.83,-0.06
 hough|correlation|radial>limbus,5.58,-8.27
 hough|correlation|radial>limbus,6.31,-25.36
 hough|correlation|radial>limbus,24.30,-1.15
models/152.jpg,256.53,36.2,20.54,2,1,1,1,1,3,1,1,1
 hough,-0.49,-1.15
 hough,-0.49,-1.15
 hough,-0.49,-1.15
 correlation,31.47,-24.50
 correlation,-44.53,-10.20
 correlation,-41.53,-30.20
 bitmap,-15.90,-18.55
 bitmap,-24.26,-27.48
 bitmap,-28.12,-0.57
 limbus,2.88,-9.95
 limbus,5.25,-25.94
 limbus,-11.53,9.90
 radial,17.45,0.71
 radial,17.45,0.71
 radial,-6.07,-18.30
 hough>limbus,-0.25,-0.71
 hough>limbus,-0.25,-0.71
 hough>limbus,-0.25,-0.71
 hough|correlation|radial>limbus,12.02,-21.60
 hough|correlation|radial>limbus,-19.52,-28.39
 hough|correlation|radial>limbus,15.52,10.88
models/153.jpg,34.6,34.2,7.43,1,1,1,1,1,2,1,1,1
 hough,0.40,-0.20
 hough,-0.46,-0.48
 hough,0.40,-0.20
 correlation,-0.38,-0.29
 correlation,-0.38,-0.29
 correlation,-0.38,-0.29
 bitmap,-1.20,-0.38
 bitmap,5.77,4.45
 bitmap,6.32,-9.71
 limbus,-0.27,-0.96
 limbus,15.95,-5.41
 limbus,-2.92,-1.50
 radial,-0.57,0.05
 radial,-0.63,-0.33
 radial,-0.57,0.05
 hough>limbus,-0.48,-0.67
 hough>limbus,-0.48,-0.67
 hough>limbus,-0.48,-0.67
 hough|correlation|radial>limbus,-0.48,-0.68
 hough|correlation|radial>limbus,-0.44,-0.70
 hough|correlation|radial>limbus,-0.48,-0.68
models/153.jpg,98.82,26.67,7.82,2,1,1,1,1,2,1,1,1
 hough,-0.58,-1.75
 hough,-0.58,-1.75
 hough,-0.58,-1.75
 correlation,8.18,-0.06
 correlation,5.18,-0.98
 correlation,2.18,0.33
 bitmap,-2.27,-3.49
 bitmap,4.37,-9.61
 bitmap,6.63,-9.74
 limbus,-3.07,-4.83
 limbus,-3.24,-4.14
 limbus,1.12,-3.63
 radial,-0.85,0.65
 radial,-15.22,-3.90
 radial,-10.82,-7.67
 hough>limbus,-0.32,-1.08
 hough>limbus,-0.34,-1.08
 hough>limbus,-0.34,-1.08
 hough|correlation|radial>limbus,2.33,1.41
 hough|correlation|radial>limbus,2.65,1.78
 hough|correlation|radial>limbus,5.15,3.14
models/154.jpg,37.74,64.66,12.36,1,1,1,1,1,3,1,1,1
 hough,9.75,-8.39
 hough,10.26,-8.20
 hough,10.26,-8.20
 correlation,9.26,-5.31
 correlation,16.93,-2.96
 correlation,8.26,-6.31
 bitmap,-9.73,-10.06
 bitmap,14.38,-6.95
 bitmap,4.45,3.96
 limbus,10.15,-5.99
 limbus,-3.02,-2.79
 limbus,-3.77,-2.69
 radial,2.20,9.19
 radial,2.20,9.19
 radial,2.20,9.19
 hough>limbus,8.66,-7.58
 hough>limbus,8.68,-7.63
 hough>limbus,10.83,-6.60
 hough|correlation|radial>limbus,9.63,2.86
 hough|correlation|radial>limbus,8.90,-3.59
 hough|correlation|radial>limbus,9.46,-3.38
models/154.jpg,139.65,28.89,12.46,1,1,1,1,1,1,1,1,1
 hough,-0.64,-1.14
 hough,-0.64,-1.14
 hough,-0.64,-1.14
 correlation,12.35,-7.00
 correlation,-9.72,-13.68
 correlation,12.35,-20.00
 bitmap,-21.16,16.26
 bitmap,-25.78,8.50
 bitmap,4.89,-16.92
 limbus,5.09,-1.97
 limbus,1.53,10.83
 limbus,14.37,-5.62
 radial,-3.65,-8.01
 radial,-1.02,3.91
 radial,-3.55,-10.56
 hough>limbus,-0.99,-1.25
 hough>limbus,-0.99,-1.25
 hough>limbus,-0.99,-1.25
 hough|correlation|radial>limbus,4.13,-11.70
 hough|correlation|radial>limbus,-14.64,-10.80
 hough|correlation|radial>limbus,5.98,-1.06
models/155.jpg,27.6,27.87,8.05,3,1,1,1,1,2,1,1,1
 hough,-0.44,-1.06
 hough,-0.32,-1.09
 hough,-0.33,-1.09
 correlation,10.42,-1.11
 correlation,-9.95,-1.81
 correlation,8.40,-4.25
 bitmap,8.62,-4.53
 bitmap,-13.70,-5.81
 bitmap,-14.12,-3.66
 limbus,-20.63,7.05
 limbus,-4.57,-2.69
 limbus,3.13,-10.55
 radial,-0.28,-0.76
 radial,-0.28,-0.76
 radial,-0.28,-0.76
 hough>limbus,-0.09,-1.56
 hough>limbus,-0.09,-1.56
 hough>limbus,-0.09,-1.56
 hough|correlation|radial>limbus,3.10,-1.49
 hough|correlation|radial>limbus,-8.72,-2.35
 hough|correlation|radial>limbus,-5.60,-0.58
models/155.jpg,97.2,36.41,7.55,2,1,1,1,1,2,1,1,1
 hough,-0.22,-1.50
 hough,-0.19,-1.45
 hough,-0.22,-1.50
 correlation,-14.36,-1.84
 correlation,0.46,-0.66
 correlation,-14.36,-2.84
 bitmap,-1.06,-0.40
 bitmap,6.76,-5.95
 bitmap,-6.99,-9.40
 limbus,3.53,11.36
 limbus,-2.69,-5.78
 limbus,-0.78,1.66
 radial,0.80,0.59
 radial,0.31,0.30
 radial,0.31,0.30
 hough>limbus,-0.79,-1.01
 hough>limbus,-0.79,-1.01
 hough>limbus,-0.79,-1.01
 hough|correlation|radial>limbus,-6.43,-1.09
 hough|correlation|radial>limbus,3.75,-2.96
 hough|correlation|radial>limbus,-6.47,-1.10
models/156.jpg,26.16,31.33,7.14,2,1,1,1,1,1,1,1,1
 hough,-1.16,0.77
 hough,-1.16,0.77
 hough,-0.82,0.47
 correlation,-1.87,1.66
 correlation,0.13,1.66
 correlation,0.13,1.66
 bitmap,-1.90,-0.96
 bitmap,3.00,-2.39
 bitmap,-1.53,-1.06
 limbus,4.38,-3.01
 limbus,-0.04,-5.96
 limbus,-0.67,-0.87
 radial,-0.37,0.12
 radial,-0.36,0.04
 radial,-0.16,0.39
 hough>limbus,-0.97,1.23
 hough>limbus,-2.12,-0.57
 hough>limbus,-0.97,1.23
 hough|correlation|radial>limbus,-0.43,-0.70
 hough|correlation|radial>limbus,-0.44,-0.68
 hough|correlation|radial>limbus,-0.93,1.28
models/156.jpg,86.59,30.47,7.37,2,1,1,1,1,2,1,1,1
 hough,-0.67,-1.56
 hough,-0.67,-1.56
 hough,-0.67,-1.56
 correlation,5.12,-1.06
 correlation,5.12,-1.06
 correlation,5.12,-0.06
 bitmap,-2.02,-6.75
 bitmap,-0.75,-1.41
 bitmap,-9.73,-8.33
 limbus,-12.84,-18.13
 limbus,-22.07,-5.18
 limbus,-4.32,-4.62
 radial,-2.59,1.53
 radial,-0.66,0.44
 radial,-0.72,-1.05
 hough>limbus,-0.22,-0.66
 hough>limbus,-0.22,-0.66
 hough>limbus,-0.20,-0.67
 hough|correlation|radial>limbus,4.51,-0.75
 hough|correlation|radial>limbus,4.12,-0.39
 hough|correlation|radial>limbus,4.12,-0.39
models/157.jpg,40.58,32.26,9.16,2,1,1,1,1,2,1,1,1
 hough,1.35,7.63
 hough,-1.42,-0.56
 hough,2.42,-1.88
 correlation,-6.58,-3.80
 correlation,-11.74,-6.11
 correlation,-12.74,-6.11
 bitmap,14.12,-15.41
 bitmap,-2.72,-1.76
 bitmap,10.72,-4.54
 limbus,-6.97,-5.58
 limbus,-19.07,13.74
 limbus,-6.77,-4.09
 radial,-1.36,0.81
 radial,1.19,0.38
 radial,-1.36,0.81
 hough>limbus,1.12,6.55
 hough>limbus,1.14,6.50
 hough>limbus,1.13,6.55
 hough|correlation|radial>limbus,-4.94,-0.40
 hough|correlation|radial>limbus,-7.27,-1.79
 hough|correlation|radial>limbus,-6.83,-2.94
models/157.jpg,116.43,80.12,8.68,1,1,1,1,1,2,1,1,1
 hough,2.26,-2.39
 hough,2.26,-2.39
 hough,2.32,-2.40
 correlation,-1.27,-0.35
 correlation,-1.27,-0.35
 correlation,-1.27,-0.35
 bitmap,-2.63,-1.97
 bitmap,-2.04,-13.06
 bitmap,-15.31,-9.45
 limbus,11.65,-2.43
 limbus,2.65,3.97
 limbus,-1.28,2.12
 radial,1.11,0.01
 radial,-2.43,2.88
 radial,1.11,0.01
 hough>limbus,1.74,-1.87
 hough>limbus,1.48,-1.94
 hough>limbus,1.39,-1.94
 hough|correlation|radial>limbus,-0.62,0.54
 hough|correlation|radial>limbus,1.22,-1.98
 hough|correlation|radial>limbus,-0.77,0.79
models/158.jpg,33.39,30.32,8.23,3,1,1,1,1,2,1,1,1
 hough,-0.76,-1.36
 hough,-0.76,-1.36
 hough,-0.76,-1.36
 correlation,-19.39,-2.68
 correlation,-16.39,-2.32
 correlation,1.23,-4.18
 bitmap,-2.05,-1.26
 bitmap,-1.53,-1.33
 bitmap,-8.48,-5.38
 limbus,-13.38,-5.02
 limbus,9.45,15.79
 limbus,-1.85,5.84
 radial,-0.57,-0.02
 radial,-0.57,-0.02
 radial,-0.89,0.13
 hough>limbus,-0.50,-1.02
 hough>limbus,-0.50,-1.02
 hough>limbus,-0.50,-1.02
 hough|correlation|radial>limbus,-0.46,-1.02
 hough|correlation|radial>limbus,-0.44,-1.01
 hough|correlation|radial>limbus,-0.44,-1.01
models/158.jpg,118.45,37.55,8.32,2,1,1,1,1,2,1,1,1
 hough,-0.56,-1.27
 hough,-0.66,-1.14
 hough,-0.54,-1.26
 correlation,0.01,-4.69
 correlation,-0.99,-3.69
 correlation,0.01,-4.69
 bitmap,-1.64,-1.94
 bitmap,-5.79,-6.91
 bitmap,-1.52,-2.63
 limbus,-8.16,-4.14
 limbus,2.86,-10.40
 limbus,-0.47,-13.63
 radial,-1.31,0.45
 radial,0.29,-2.55
 radial,-1.31,0.45
 hough>limbus,-0.46,-0.46
 hough>limbus,-0.46,-0.46
 hough>limbus,-0.48,-0.41
 hough|correlation|radial>limbus,-0.46,-0.45
 hough|correlation|radial>limbus,-0.50,-0.45
 hough|correlation|radial>limbus,-0.71,-1.11
models/159.jpg,36.25,57.82,7.69,1,1,1,1,1,2,1,1,1
 hough,-1.06,-0.60
 hough,-11.16,-22.16
 hough,-1.05,-0.58
 correlation,12.00,-1.39
 correlation,13.00,-0.39
 correlation,12.00,-0.39
 bitmap,-2.16,-1.72
 bitmap,-2.81,-1.85
 bitmap,-4.90,-9.45
 limbus,0.92,1.37
 limbus,-0.79,12.57
 limbus,6.27,-1.31
 radial,10.70,-0.92
 radial,-1.69,1.10
 radial,10.70,-0.92
 hough>limbus,-0.44,0.35
 hough>limbus,-0.44,0.44
 hough>limbus,-0.44,0.44
 hough|correlation|radial>limbus,2.68,-4.79
 hough|correlation|radial>limbus,11.24,-1.56
 hough|correlation|radial>limbus,2.64,-4.79
models/159.jpg,106.66,32.77,8.05,3,1,1,1,1,2,1,1,1
 hough,-0.68,0.14
 hough,-0.80,0.13
 hough,-0.68,0.14
 correlation,9.70,-4.11
 correlation,5.36,-1.19
 correlation,0.14,-0.25
 bitmap,-7.89,-4.89
 bitmap,-14.77,-3.90
 bitmap,-7.92,9.61
 limbus,-0.07,0.28
 limbus,-7.45,-3.44
 limbus,11.68,-0.73
 radial,0.34,0.70
 radial,-0.66,1.27
 radial,0.34,0.70
 hough>limbus,-0.04,0.34
 hough>limbus,4.95,-4.18
 hough>limbus,4.95,-4.18
 hough|correlation|radial>limbus,4.62,-4.20
 hough|correlation|radial>limbus,4.74,-4.17
 hough|correlation|radial>limbus,3.57,-1.12
models/160.jpg,27.77,80.91,9.23,1,1,1,1,1,2,1,1,1
 hough,-6.60,1.86
 hough,-1.63,-3.65
 hough,-6.56,1.92
 correlation,0.68,-3.14
 correlation,0.68,-2.14
 correlation,0.68,-2.14
 bitmap,-0.02,-11.92
 bitmap,-1.54,-2.57
 bitmap,-8.03,0.43
 limbus,-8.60,17.50
 limbus,-8.75,10.02
 limbus,1.18,3.01
 radial,13.30,-2.07
 radial,-1.77,-0.94
 radial,-14.18,8.18
 hough>limbus,-6.70,1.71
 hough>limbus,-6.70,1.71
 hough>limbus,-1.01,-3.81
 hough|correlation|radial>limbus,-0.59,-1.04
 hough|correlation|radial>limbus,-6.19,2.82
 hough|correlation|radial>limbus,5.48,0.97
models/160.jpg,113.08,26.14,9.13,1,1,1,1,1,2,1,1,1
 hough,-0.90,-3.01
 hough,-3.01,-5.02
 hough,-2.95,-5.07
 correlation,-9.47,-2.09
 correlation,-9.47,5.91
 correlation,-9.47,3.91
 bitmap,-2.36,-4.35
 bitmap,-14.16,-0.18
 bitmap,-8.05,-4.83
 limbus,11.49,3.06
 limbus,1.31,-3.43
 limbus,-0.69,-1.71
 radial,-2.04,-9.27
 radial,1.96,10.88
 radial,12.14,0.32
 hough>limbus,10.11,-8.96
 hough>limbus,-15.14,6.14
 hough>limbus,-10.36,13.17
 hough|correlation|radial>limbus,-3.20,9.04
 hough|correlation|radial>limbus,-3.20,9.04
 hough|correlation|radial>limbus,3.61,-1.88
models/161.jpg,33.23,122.12,9.87,1,1,1,1,1,2,1,1,1
 hough,0.70,-0.90
 hough,0.70,-0.90
 hough,-1.06,-0.06
 correlation,3.46,0.35
 correlation,0.46,0.35
 correlation,3.46,-0.65
 bitmap,-0.08,-2.29
 bitmap,-6.05,-20.20
 bitmap,-2.10,-0.74
 limbus,-13.87,0.27
 limbus,14.12,-3.44
 limbus,-1.98,-2.35
 radial,-0.23,1.88
 radial,-0.23,1.88
 radial,-0.23,1.88
 hough>limbus,0.75,0.34
 hough>limbus,0.66,0.37
 hough>limbus,0.70,0.38
 hough|correlation|radial>limbus,0.72,0.34
 hough|correlation|radial>limbus,0.65,0.31
 hough|correlation|radial>limbus,0.98,0.27
models/161.jpg,97.3,34.11,9.9,1,1,1,1,1,2,1,1,1
 hough,-0.87,-0.63
 hough,-0.87,-0.63
 hough,-0.87,-0.63
 correlation,4.70,-14.11
 correlation,4.70,-15.11
 correlation,8.70,-11.11
 bitmap,-1.64,-2.00
 bitmap,0.38,-7.23
 bitmap,-0.23,-14.76
 limbus,-19.16,-9.96
 limbus,12.71,0.24
 limbus,-1.61,-13.54
 radial,-1.82,1.83
 radial,-1.82,1.83
 radial,1.47,-1.43
 hough>limbus,-0.78,0.31
 hough>limbus,-0.78,0.31
 hough>limbus,-0.78,0.31
 hough|correlation|radial>limbus,1.85,-5.55
 hough|correlation|radial>limbus,2.32,-5.96
 hough|correlation|radial>limbus,1.80,-5.63
models/162.jpg,48.76,118.94,16.02,2,1,1,1,1,3,1,1,1
 hough,-0.62,-0.54
 hough,-0.63,-0.53
 hough,-0.62,-0.54
 correlation,-25.55,13.06
 correlation,-31.40,13.42
 correlation,-34.40,13.42
 bitmap,-4.26,-3.53
 bitmap,-32.57,5.80
 bitmap,-5.72,4.26
 limbus,1.38,-2.91
 limbus,-0.28,-0.51
 limbus,-0.52,6.81
 radial,0.24,-0.15
 radial,6.63,3.89
 radial,11.24,0.06
 hough>limbus,-0.42,-0.12
 hough>limbus,-0.42,-0.12
 hough>limbus,-0.42,-0.12
 hough|correlation|radial>limbus,-7.11,-21.49
 hough|correlation|radial>limbus,5.82,-3.11
 hough|correlation|radial>limbus,-1.68,-20.04
models/162.jpg,196.82,53.06,16.53,1,1,1,1,1,2,1,1,1
 hough,-0.80,-0.77
 hough,-0.80,-0.77
 hough,-0.80,-0.77
 correlation,-1.19,0.61
 correlation,-1.19,-2.39
 correlation,-1.19,-0.39
 bitmap,20.49,-13.54
 bitmap,10.46,-14.01
 bitmap,-12.63,-21.26
 limbus,-14.40,8.84
 limbus,-15.11,7.78
 limbus,-1.06,-0.97
 radial,-0.31,0.18
 radial,-0.31,0.18
 radial,-0.31,0.18
 hough>limbus,-0.88,-0.41
 hough>limbus,-0.88,-0.41
 hough>limbus,-0.88,-0.41
 hough|correlation|radial>limbus,-0.98,-0.40
 hough|correlation|radial>limbus,-2.37,-3.34
 hough|correlation|radial>limbus,1.17,-16.09
models/163.jpg,25.6,31.51,6.02,1,1,1,1,1,2,1,1,1
 hough,-9.28,-3.49
 hough,-7.32,-2.51
 hough,-9.29,-3.49
 correlation,-13.60,-4.83
 correlation,-11.60,-4.27
 correlation,-11.60,-4.27
 bitmap,1.99,-4.54
 bitmap,-3.52,-0.81
 bitmap,-4.35,1.10
 limbus,-12.34,-6.61
 limbus,-0.76,1.55
 limbus,-3.78,6.37
 radial,-5.58,-6.74
 radial,0.09,-0.51
 radial,8.12,3.58
 hough>limbus,7.88,3.67
 hough>limbus,-11.01,6.20
 hough>limbus,-12.51,-4.26
 hough|correlation|radial>limbus,1.60,-2.65
 hough|correlation|radial>limbus,-8.69,-2.89
 hough|correlation|radial>limbus,5.21,1.38
models/163.jpg,85.63,43.82,5.76,2,1,1,1,1,2,1,1,1
 hough,-4.15,-0.58
 hough,-4.00,-0.55
 hough,-4.09,-0.54
 correlation,11.37,1.18
 correlation,-0.94,-2.67
 correlation,11.37,0.18
 bitmap,2.10,-2.99
 bitmap,3.09,-2.89
 bitmap,2.41,-3.83
 limbus,-10.23,-1.36
 limbus,-2.85,5.16
 limbus,-9.52,7.52
 radial,2.36,1.01
 radial,2.59,-0.93
 radial,-7.63,-4.82
 hough>limbus,-4.90,0.20
 hough>limbus,-4.97,0.24
 hough>limbus,-4.92,0.21
 hough|correlation|radial>limbus,-0.41,-0.54
 hough|correlation|radial>limbus,-0.42,-0.40
 hough|correlation|radial>limbus,-1.51,-2.59
models/164.jpg,31.05,34.31,8.48,2,1,1,1,1,2,1,1,1
 hough,-0.35,-1.22
 hough,-0.35,-1.22
 hough,-0.35,-1.22
 correlation,0.19,-0.40
 correlation,0.19,0.60
 correlation,0.19,0.60
 bitmap,5.36,-0.94
 bitmap,6.44,3.83
 bitmap,-9.10,5.33
 limbus,-4.92,11.57
 limbus,9.37,7.24
 limbus,-24.92,-4.68
 radial,-0.72,0.25
 radial,-0.72,0.25
 radial,-0.85,0.33
 hough>limbus,-0.34,-0.86
 hough>limbus,-0.38,-0.86
 hough>limbus,-0.38,-0.86
 hough|correlation|radial>limbus,-0.34,-0.85
 hough|correlation|radial>limbus,-0.39,-0.85
 hough|correlation|radial>limbus,-0.34,-0.86
models/164.jpg,112.59,35.65,8.98,2,1,1,1,1,2,1,1,1
 hough,-0.68,0.35
 hough,-0.55,-1.34
 hough,-0.68,0.35
 correlation,8.10,1.76
 correlation,8.10,1.76
 correlation,-17.59,-20.65
 bitmap,-2.61,-1.37
 bitmap,-2.85,5.86
 bitmap,-0.09,-5.95
 limbus,-0.99,-7.15
 limbus,-5.51,13.81
 limbus,1.37,-2.79
 radial,-0.47,0.23
 radial,-0.47,0.23
 radial,-0.47,0.23
 hough>limbus,-0.38,-0.71
 hough>limbus,-0.38,-0.71
 hough>limbus,-0.38,-0.71
 hough|correlation|radial>limbus,4.28,1.81
 hough|correlation|radial>limbus,-0.34,-0.77
 hough|correlation|radial>limbus,-0.38,-0.72
models/165.jpg,62.25,41.81,11.98,2,1,1,1,1,2,1,1,1
 hough,-1.17,-0.73
 hough,-1.17,-0.73
 hough,-1.17,-0.73
 correlation,-1.54,-4.94
 correlation,-1.54,-0.94
 correlation,-1.54,-0.94
 bitmap,-3.89,-3.59
 bitmap,-3.29,-3.86
 bitmap,-5.89,-12.25
 limbus,13.48,5.71
 limbus,1.87,-3.63
 limbus,-6.51,-1.67
 radial,14.15,2.29
 radial,-4.15,-1.77
 radial,14.15,2.29
 hough>limbus,-1.04,-0.16
 hough>limbus,-1.04,-0.16
 hough>limbus,-1.04,-0.16
 hough|correlation|radial>limbus,-13.84,-9.74
 hough|correlation|radial>limbus,5.75,1.46
 hough|correlation|radial>limbus,-13.84,-9.74
models/165.jpg,172.15,34.98,12.79,2,1,1,1,1,2,1,1,1
 hough,-0.72,-1.62
 hough,-12.99,-4.07
 hough,-12.99,-4.07
 correlation,-0.32,-20.22
 correlation,-0.32,-6.22
 correlation,0.68,-6.22
 bitmap,-0.82,-7.24
 bitmap,-7.74,1.98
 bitmap,8.89,-15.59
 limbus,7.52,0.63
 limbus,-4.33,6.61
 limbus,-0.08,-0.79
 radial,-4.15,-4.93
 radial,-4.15,-4.93
 radial,14.48,-1.11
 hough>limbus,-12.09,-4.32
 hough>limbus,-0.17,-0.54
 hough>limbus,-12.09,-4.29
 hough|correlation|radial>limbus,8.15,-3.14
 hough|correlation|radial>limbus,-0.46,-15.14
 hough|correlation|radial>limbus,8.15,-3.11
models/166.jpg,52.65,43.79,8.32,2,1,1,1,1,2,1,1,1
 hough,-1.23,1.21
 hough,-1.23,1.21
 hough,-1.23,1.21
 correlation,-7.65,1.33
 correlation,-10.65,1.21
 correlation,-13.65,2.74
 bitmap,-7.42,-3.23
 bitmap,-1.77,-0.71
 bitmap,-9.13,-4.87
 limbus,1.09,12.56
 limbus,3.14,17.16
 limbus,-2.03,-2.75
 radial,0.34,0.29
 radial,0.34,0.29
 radial,0.34,0.29
 hough>limbus,-0.21,-0.04
 hough>limbus,-0.23,-0.05
 hough>limbus,-0.23,-0.05
 hough|correlation|radial>limbus,-1.30,-0.41
 hough|correlation|radial>limbus,-1.13,-0.40
 hough|correlation|radial>limbus,-6.32,0.97
models/166.jpg,131.03,34.47,8.66,3,1,1,1,1,2,1,1,1
 hough,-0.33,-1.04
 hough,-0.33,-1.04
 hough,-0.33,-1.04
 correlation,-0.98,0.54
 correlation,-0.98,0.54
 correlation,-0.98,0.54
 bitmap,-2.56,-2.23
 bitmap,7.42,-9.57
 bitmap,-2.49,-7.14
 limbus,5.79,-2.26
 limbus,-0.75,-5.75
 limbus,-3.29,7.83
 radial,0.97,-0.13
 radial,1.11,-0.20
 radial,0.97,-0.13
 hough>limbus,-0.29,-0.39
 hough>limbus,-0.27,-0.39
 hough>limbus,-0.36,-0.35
 hough|correlation|radial>limbus,-0.32,-0.38
 hough|correlation|radial>limbus,-0.32,-0.38
 hough|correlation|radial>limbus,-0.32,-0.38
models/167.jpg,30.86,25.21,6.64,2,1,1,1,1,2,1,1,1
 hough,-0.05,-0.43
 hough,-0.09,-0.37
 hough,-0.03,-0.41
 correlation,-1.49,-1.44
 correlation,-1.49,-1.44
 correlation,-1.49,-1.44
 bitmap,-3.40,-2.89
 bitmap,0.31,-4.34
 bitmap,-9.77,-4.63
 limbus,-11.92,-4.82
 limbus,2.85,-1.24
 limbus,-3.32,-7.35
 radial,1.78,-2.79
 radial,0.86,-0.20
 radial,-0.07,-3.21
 hough>limbus,-0.41,-0.45
 hough>limbus,-0.41,-0.45
 hough>limbus,-0.41,-0.45
 hough|correlation|radial>limbus,-0.53,-0.06
 hough|correlation|radial>limbus,-4.03,-3.64
 hough|correlation|radial>limbus,-4.03,-3.64
models/167.jpg,98.23,33.08,7.38,1,1,1,1,1,2,1,1,1
 hough,1.82,2.89
 hough,1.95,2.90
 hough,1.95,2.90
 correlation,-2.91,2.91
 correlation,-2.91,2.91
 correlation,-1.91,2.91
 bitmap,-1.81,0.10
 bitmap,-6.87,2.04
 bitmap,-0.47,-6.11
 limbus,3.46,15.26
 limbus,-16.57,14.92
 limbus,4.46,2.25
 radial,-0.23,-0.08
 radial,-0.23,-0.08
 radial,-0.23,-0.08
 hough>limbus,0.83,3.41
 hough>limbus,0.93,3.44
 hough>limbus,0.93,3.44
 hough|correlation|radial>limbus,-1.33,3.69
 hough|correlation|radial>limbus,-1.74,3.02
 hough|correlation|radial>limbus,-1.75,2.99
models/168.jpg,27.49,27.22,7.2,2,1,1,1,1,1,1,1,1
 hough,0.51,-2.22
 hough,-1.49,-0.22
 hough,-1.49,-0.22
 correlation,-7.94,-0.05
 correlation,-7.95,-0.07
 correlation,-9.94,-0.05
 bitmap,-2.10,-1.91
 bitmap,-3.79,8.62
 bitmap,-2.05,-3.29
 limbus,12.26,-14.73
 limbus,0.38,11.33
 limbus,-18.82,5.14
 radial,-0.49,-0.80
 radial,-0.49,-0.80
 radial,-0.49,-0.22
 hough>limbus,-0.31,-1.66
 hough>limbus,-0.31,-1.66
 hough>limbus,-0.36,-1.68
 hough|correlation|radial>limbus,-4.43,-1.01
 hough|correlation|radial>limbus,-4.44,-1.00
 hough|correlation|radial>limbus,-4.44,-1.00
models/168.jpg,92.02,33.2,6.87,2,1,1,1,1,2,1,1,1
 hough,-1.43,-0.20
 hough,-0.79,-1.19
 hough,-1.43,-0.20
 correlation,-6.08,-0.20
 correlation,-6.08,-0.20
 correlation,-6.08,0.80
 bitmap,-8.48,-1.94
 bitmap,-10.58,5.78
 bitmap,-7.29,3.70
 limbus,-8.40,5.05
 limbus,4.88,17.03
 limbus,2.44,17.11
 radial,-0.39,-0.12
 radial,-0.39,-0.12
 radial,-0.39,-0.12
 hough>limbus,-0.76,-1.31
 hough>limbus,-0.76,-1.31
 hough>limbus,-0.78,-1.27
 hough|correlation|radial>limbus,-3.39,1.22
 hough|correlation|radial>limbus,-4.35,0.57
 hough|correlation|radial>limbus,-0.86,-1.09
models/169.jpg,35.7,47.8,8.07,2,1,1,1,1,2,1,1,1
 hough,-0.32,-0.86
 hough,-0.32,-0.86
 hough,-0.32,-0.86
 correlation,-0.14,-1.88
 correlation,-0.14,-1.88
 correlation,-0.14,-1.88
 bitmap,-2.13,-1.88
 bitmap,-2.06,-6.14
 bitmap,-1.05,-5.27
 limbus,-3.25,-2.71
 limbus,-7.75,-9.50
 limbus,-2.03,-3.24
 radial,-1.70,1.20
 radial,-1.14,0.69
 radial,-1.14,0.69
 hough>limbus,-0.46,-0.30
 hough>limbus,-0.46,-0.30
 hough>limbus,-0.45,-0.27
 hough|correlation|radial>limbus,-0.44,-0.27
 hough|correlation|radial>limbus,-0.46,-0.28
 hough|correlation|radial>limbus,-0.46,-0.28
models/169.jpg,117.94,41.57,8.09,2,1,1,1,1,2,1,1,1
 hough,-0.18,0.37
 hough,-15.66,-3.59
 hough,-0.08,0.32
 correlation,-19.94,4.43
 correlation,14.06,-2.44
 correlation,14.06,-1.44
 bitmap,-1.17,-1.29
 bitmap,-3.85,-5.02
 bitmap,5.61,-5.65
 limbus,-0.16,1.23
 limbus,-5.57,-2.57
 limbus,-11.53,0.43
 radial,-7.89,-8.94
 radial,-1.18,7.53
 radial,-1.18,7.53
 hough>limbus,-0.36,0.80
 hough>limbus,-0.36,0.80
 hough>limbus,-0.39,0.77
 hough|correlation|radial>limbus,-16.77,-3.51
 hough|correlation|radial>limbus,11.09,-1.28
 hough|correlation|radial>limbus,0.83,-1.74
models/170.jpg,59.97,50.5,21.48,2,1,1,1,1,2,1,1,1
 hough,0.03,-1.41
 hough,0.03,-1.41
 hough,0.03,-1.41
 correlation,45.03,-21.50
 correlation,45.03,-26.59
 correlation,39.03,37.97
 bitmap,-14.87,-13.38
 bitmap,6.28,-19.73
 bitmap,-32.29,-20.89
 limbus,1.05,-5.16
 limbus,-20.26,33.94
 limbus,0.21,-0.24
 radial,6.73,17.74
 radial,-0.17,1.50
 radial,6.73,17.74
 hough>limbus,0.14,-0.11
 hough>limbus,0.14,-0.11
 hough>limbus,0.13,-0.11
 hough|correlation|radial>limbus,22.08,25.05
